round,init_time_ms
7968,23.0
7969,24.0
7970,24.0
7971,23.0
7972,23.0
7973,24.0
7974,24.0
7975,24.0
7976,23.0
7977,22.0
7978,23.0
7979,22.0
7980,22.0
7981,23.0
7982,34.0
7983,24.0
7984,22.0
7985,23.0
7986,23.0
7987,22.0
7988,24.0
7989,22.0
7990,23.0
7991,24.0
7992,24.0
7993,23.0
7994,23.0
7995,22.0
7996,23.0
7997,23.0
7998,25.0
7999,24.0
8000,23.0
8001,24.0
8002,34.0
8003,25.0
8004,21.0
8005,22.0
8006,24.0
8007,23.0
8008,24.0
8009,23.0
8010,23.0
8011,24.0
8012,23.0
8013,22.0
8014,22.0
8015,27.0
8016,24.0
8017,24.0
8018,23.0
8019,23.0
8020,24.0
8021,23.0
8022,23.0
8023,24.0
8024,23.0
8025,39.0
8026,25.0
8027,24.0
8028,23.0
8029,24.0
8030,23.0
8031,22.0
8032,23.0
8033,24.0
8034,25.0
8035,24.0
8036,22.0
8037,22.0
8038,23.0
8039,23.0
8040,22.0
8041,21.0
8042,22.0
8043,23.0
8044,23.0
8045,25.0
8046,23.0
8047,23.0
8048,22.0
8049,33.0
8050,23.0
8051,23.0
8052,24.0
8053,27.0
8054,24.0
8055,23.0
8056,22.0
8057,22.0
8058,24.0
8059,24.0
8060,22.0
8061,23.0
8062,24.0
8063,24.0
8064,24.0
8065,23.0
8066,23.0
8067,23.0
8068,23.0
8069,34.0
8070,24.0
8071,23.0
8072,23.0
8073,24.0
8074,24.0
8075,21.0
8076,23.0
8077,22.0
8078,23.0
8079,22.0
8080,22.0
8081,22.0
8082,22.0
8083,24.0
8084,24.0
8085,24.0
8086,22.0
8087,22.0
8088,23.0
8089,23.0
8090,23.0
8091,41.0
8092,24.0
8093,24.0
8094,23.0
8095,24.0
8096,23.0
8097,25.0
8098,24.0
8099,23.0
8100,22.0
8101,22.0
8102,23.0
8103,22.0
8104,22.0
8105,23.0
8106,23.0
8107,23.0
8108,24.0
8109,23.0
8110,23.0
8111,22.0
8112,25.0
8113,23.0
8114,24.0
8115,23.0
8116,35.0
8117,25.0
8118,23.0
8119,22.0
8120,22.0
8121,23.0
8122,23.0
8123,23.0
8124,23.0
8125,25.0
8126,23.0
8127,23.0
8128,23.0
8129,24.0
8130,23.0
8131,22.0
8132,23.0
8133,23.0
8134,22.0
8135,22.0
8136,22.0
8137,34.0
8138,24.0
8139,24.0
8140,23.0
8141,24.0
8142,23.0
8143,23.0
8144,23.0
8145,22.0
8146,25.0
8147,23.0
8148,24.0
8149,25.0
8150,22.0
8151,23.0
8152,23.0
8153,23.0
8154,23.0
8155,24.0
8156,35.0
8157,25.0
8158,24.0
8159,24.0
8160,23.0
8161,23.0
8162,23.0
8163,23.0
8164,23.0
8165,24.0
8166,25.0
8167,23.0
8168,22.0
8169,22.0
8170,23.0
8171,24.0
8172,24.0
8173,22.0
8174,23.0
8175,24.0
8176,23.0
8177,23.0
8178,23.0
8179,37.0
8180,25.0
8181,23.0
8182,23.0
8183,22.0
8184,23.0
8185,23.0
8186,23.0
8187,24.0
8188,23.0
8189,23.0
8190,25.0
8191,23.0
8192,23.0
8193,23.0
8194,22.0
8195,23.0
8196,22.0
8197,22.0
8198,22.0
8199,22.0
8200,23.0
8201,24.0
8202,35.0
8203,24.0
8204,22.0
8205,23.0
8206,22.0
8207,22.0
8208,23.0
8209,23.0
8210,24.0
8211,24.0
8212,23.0
8213,22.0
8214,23.0
8215,23.0
8216,23.0
8217,23.0
8218,22.0
8219,22.0
8220,23.0
8221,23.0
8222,35.0
8223,24.0
8224,23.0
8225,24.0
8226,22.0
8227,25.0
8228,23.0
8229,23.0
8230,22.0
8231,23.0
8232,22.0
8233,22.0
8234,23.0
8235,22.0
8236,23.0
8237,26.0
8238,24.0
8239,23.0
8240,22.0
8241,23.0
8242,24.0
8243,23.0
8244,36.0
8245,23.0
8246,22.0
8247,23.0
8248,23.0
8249,23.0
8250,23.0
8251,24.0
8252,23.0
8253,24.0
8254,23.0
8255,24.0
8256,24.0
8257,22.0
8258,24.0
8259,24.0
8260,23.0
8261,22.0
8262,23.0
8263,24.0
8264,24.0
8265,23.0
8266,23.0
8267,22.0
8268,36.0
8269,25.0
8270,25.0
8271,23.0
8272,23.0
8273,24.0
8274,24.0
8275,22.0
8276,22.0
8277,24.0
8278,23.0
8279,23.0
8280,23.0
8281,24.0
8282,23.0
8283,24.0
8284,23.0
8285,22.0
8286,23.0
8287,24.0
8288,35.0
8289,23.0
8290,24.0
8291,23.0
8292,24.0
8293,24.0
8294,24.0
8295,23.0
8296,24.0
8297,23.0
8298,24.0
8299,23.0
8300,23.0
8301,23.0
8302,24.0
8303,25.0
8304,23.0
8305,22.0
8306,22.0
8307,24.0
8308,23.0
8309,23.0
8310,36.0
8311,24.0
8312,23.0
8313,23.0
8314,23.0
8315,23.0
8316,24.0
8317,24.0
8318,24.0
8319,23.0
8320,23.0
8321,24.0
8322,23.0
8323,23.0
8324,22.0
8325,22.0
8326,23.0
8327,24.0
8328,24.0
8329,24.0
8330,24.0
8331,22.0
8332,23.0
8333,23.0
8334,35.0
8335,23.0
8336,22.0
8337,24.0
8338,24.0
8339,23.0
8340,22.0
8341,23.0
8342,23.0
8343,23.0
8344,23.0
8345,24.0
8346,24.0
8347,24.0
8348,24.0
8349,23.0
8350,23.0
8351,23.0
8352,23.0
8353,34.0
8354,23.0
8355,24.0
8356,24.0
8357,24.0
8358,23.0
8359,23.0
8360,24.0
8361,22.0
8362,23.0
8363,22.0
8364,22.0
8365,24.0
8366,24.0
8367,25.0
8368,23.0
8369,23.0
8370,23.0
8371,23.0
8372,24.0
8373,23.0
8374,38.0
8375,25.0
8376,25.0
8377,24.0
8378,23.0
8379,25.0
8380,24.0
8381,24.0
8382,23.0
8383,24.0
8384,22.0
8385,23.0
8386,23.0
8387,22.0
8388,22.0
8389,23.0
8390,24.0
8391,24.0
8392,23.0
8393,23.0
8394,25.0
8395,23.0
8396,23.0
8397,37.0
8398,23.0
8399,22.0
8400,24.0
8401,24.0
8402,24.0
8403,22.0
8404,22.0
8405,22.0
8406,23.0
8407,24.0
8408,24.0
8409,25.0
8410,25.0
8411,23.0
8412,23.0
8413,21.0
8414,23.0
8415,21.0
8416,23.0
8417,22.0
8418,22.0
8419,34.0
8420,24.0
8421,24.0
8422,23.0
8423,24.0
8424,22.0
8425,22.0
8426,23.0
8427,22.0
8428,22.0
8429,22.0
8430,24.0
8431,24.0
8432,24.0
8433,22.0
8434,23.0
8435,23.0
8436,23.0
8437,23.0
8438,36.0
8439,25.0
8440,24.0
8441,24.0
8442,24.0
8443,23.0
8444,23.0
8445,23.0
8446,21.0
8447,23.0
8448,23.0
8449,22.0
8450,22.0
8451,22.0
8452,24.0
8453,24.0
8454,23.0
8455,24.0
8456,22.0
8457,24.0
8458,23.0
8459,23.0
8460,23.0
8461,41.0
8462,24.0
8463,24.0
8464,24.0
8465,24.0
8466,24.0
8467,23.0
8468,24.0
8469,22.0
8470,23.0
8471,24.0
8472,24.0
8473,23.0
8474,23.0
8475,23.0
8476,24.0
8477,23.0
8478,22.0
8479,22.0
8480,23.0
8481,23.0
8482,23.0
8483,22.0
8484,25.0
8485,35.0
8486,23.0
8487,21.0
8488,23.0
8489,23.0
8490,23.0
8491,22.0
8492,23.0
8493,21.0
8494,22.0
8495,24.0
8496,24.0
8497,23.0
8498,22.0
8499,24.0
8500,24.0
8501,23.0
8502,23.0
8503,23.0
8504,24.0
8505,35.0
8506,24.0
8507,24.0
8508,24.0
8509,22.0
8510,23.0
8511,23.0
8512,23.0
8513,21.0
8514,23.0
8515,24.0
8516,23.0
8517,22.0
8518,22.0
8519,23.0
8520,24.0
8521,24.0
8522,23.0
8523,22.0
8524,23.0
8525,23.0
8526,23.0
8527,38.0
8528,24.0
8529,24.0
8530,25.0
8531,23.0
8532,24.0
8533,23.0
8534,23.0
8535,23.0
8536,24.0
8537,25.0
8538,22.0
8539,24.0
8540,23.0
8541,24.0
8542,23.0
8543,25.0
8544,23.0
8545,23.0
8546,23.0
8547,22.0
8548,23.0
8549,34.0
8550,24.0
8551,23.0
8552,24.0
8553,23.0
8554,22.0
8555,22.0
8556,22.0
8557,22.0
8558,23.0
8559,24.0
8560,24.0
8561,22.0
8562,22.0
8563,23.0
8564,23.0
8565,23.0
8566,23.0
8567,23.0
8568,35.0
8569,24.0
8570,23.0
8571,24.0
8572,22.0
8573,24.0
8574,22.0
8575,23.0
8576,22.0
8577,22.0
8578,24.0
8579,22.0
8580,23.0
8581,23.0
8582,24.0
8583,25.0
8584,24.0
8585,22.0
8586,23.0
8587,23.0
8588,23.0
8589,23.0
8590,23.0
8591,36.0
8592,23.0
8593,24.0
8594,24.0
8595,23.0
8596,22.0
8597,23.0
8598,23.0
8599,23.0
8600,23.0
8601,24.0
8602,24.0
8603,24.0
8604,24.0
8605,25.0
8606,23.0
8607,24.0
8608,23.0
8609,23.0
8610,22.0
8611,21.0
8612,22.0
8613,23.0
8614,34.0
8615,25.0
8616,24.0
8617,22.0
8618,23.0
8619,22.0
8620,22.0
8621,22.0
8622,22.0
8623,23.0
8624,24.0
8625,26.0
8626,22.0
8627,24.0
8628,23.0
8629,24.0
8630,23.0
8631,23.0
8632,23.0
8633,23.0
8634,35.0
8635,25.0
8636,23.0
8637,22.0
8638,23.0
8639,22.0
8640,24.0
8641,21.0
8642,24.0
8643,22.0
8644,23.0
8645,23.0
8646,22.0
8647,22.0
8648,23.0
8649,24.0
8650,24.0
8651,22.0
8652,22.0
8653,23.0
8654,23.0
8655,23.0
8656,35.0
8657,23.0
8658,24.0
8659,24.0
8660,23.0
8661,22.0
8662,23.0
8663,23.0
8664,24.0
8665,23.0
8666,23.0
8667,23.0
8668,23.0
8669,24.0
8670,23.0
8671,24.0
8672,23.0
8673,23.0
8674,22.0
8675,23.0
8676,23.0
8677,23.0
8678,22.0
8679,34.0
8680,24.0
8681,23.0
8682,24.0
8683,23.0
8684,22.0
8685,23.0
8686,22.0
8687,24.0
8688,23.0
8689,23.0
8690,25.0
8691,24.0
8692,23.0
8693,22.0
8694,23.0
8695,23.0
8696,22.0
8697,26.0
8698,34.0
8699,25.0
8700,25.0
8701,24.0
8702,24.0
8703,24.0
8704,24.0
8705,24.0
8706,24.0
8707,23.0
8708,23.0
8709,22.0
8710,22.0
8711,22.0
8712,23.0
8713,26.0
8714,24.0
8715,23.0
8716,22.0
8717,24.0
8718,23.0
8719,23.0
8720,23.0
8721,36.0
8722,23.0
8723,24.0
8724,25.0
8725,24.0
8726,22.0
8727,23.0
8728,23.0
8729,22.0
8730,23.0
8731,25.0
8732,23.0
8733,23.0
8734,23.0
8735,24.0
8736,24.0
8737,23.0
8738,24.0
8739,23.0
8740,22.0
8741,23.0
8742,23.0
8743,35.0
8744,25.0
8745,27.0
8746,24.0
8747,24.0
8748,23.0
8749,21.0
8750,25.0
8751,23.0
8752,23.0
8753,23.0
8754,24.0
8755,24.0
8756,23.0
8757,23.0
8758,22.0
8759,23.0
8760,23.0
8761,24.0
8762,34.0
8763,23.0
8764,23.0
8765,24.0
8766,22.0
8767,22.0
8768,23.0
8769,23.0
8770,22.0
8771,24.0
8772,21.0
8773,22.0
8774,22.0
8775,22.0
8776,22.0
8777,24.0
8778,24.0
8779,23.0
8780,22.0
8781,22.0
8782,23.0
8783,22.0
8784,23.0
8785,37.0
8786,23.0
8787,24.0
8788,24.0
8789,23.0
8790,24.0
8791,23.0
8792,22.0
8793,22.0
8794,23.0
8795,23.0
8796,25.0
8797,24.0
8798,23.0
8799,24.0
8800,24.0
8801,25.0
8802,25.0
8803,23.0
8804,21.0
8805,22.0
8806,22.0
8807,22.0
8808,35.0
8809,24.0
8810,22.0
8811,23.0
8812,24.0
8813,23.0
8814,22.0
8815,22.0
8816,24.0
8817,21.0
8818,23.0
8819,22.0
8820,23.0
8821,24.0
8822,25.0
8823,23.0
8824,22.0
8825,22.0
8826,23.0
8827,23.0
8828,23.0
8829,36.0
8830,24.0
8831,23.0
8832,23.0
8833,23.0
8834,24.0
8835,24.0
8836,22.0
8837,22.0
8838,22.0
8839,24.0
8840,21.0
8841,22.0
8842,22.0
8843,22.0
8844,23.0
8845,23.0
8846,23.0
8847,23.0
8848,23.0
8849,23.0
8850,23.0
8851,23.0
8852,37.0
8853,24.0
8854,22.0
8855,22.0
8856,23.0
8857,22.0
8858,24.0
8859,24.0
8860,24.0
8861,23.0
8862,23.0
8863,23.0
8864,23.0
8865,23.0
8866,24.0
8867,24.0
8868,22.0
8869,27.0
8870,23.0
8871,23.0
8872,23.0
8873,24.0
8874,23.0
8875,37.0
8876,24.0
8877,24.0
8878,26.0
8879,24.0
8880,25.0
8881,24.0
8882,24.0
8883,23.0
8884,22.0
8885,22.0
8886,22.0
8887,23.0
8888,22.0
8889,23.0
8890,24.0
8891,24.0
8892,23.0
8893,23.0
8894,23.0
8895,25.0
8896,25.0
8897,23.0
8898,35.0
8899,24.0
8900,23.0
8901,24.0
8902,23.0
8903,23.0
8904,24.0
8905,23.0
8906,24.0
8907,23.0
8908,24.0
8909,23.0
8910,22.0
8911,21.0
8912,21.0
8913,22.0
8914,23.0
8915,24.0
8916,23.0
8917,24.0
8918,23.0
8919,22.0
8920,34.0
8921,24.0
8922,22.0
8923,22.0
8924,22.0
8925,22.0
8926,23.0
8927,24.0
8928,23.0
8929,23.0
8930,23.0
8931,24.0
8932,23.0
8933,23.0
8934,23.0
8935,23.0
8936,22.0
8937,23.0
8938,23.0
8939,22.0
8940,23.0
8941,35.0
8942,24.0
8943,24.0
8944,23.0
8945,23.0
8946,25.0
8947,23.0
8948,22.0
8949,23.0
8950,24.0
8951,22.0
8952,22.0
8953,22.0
8954,22.0
8955,22.0
8956,24.0
8957,25.0
8958,23.0
8959,24.0
8960,23.0
8961,23.0
8962,22.0
8963,23.0
8964,39.0
8965,25.0
8966,23.0
8967,23.0
8968,23.0
8969,23.0
8970,24.0
8971,24.0
8972,25.0
8973,24.0
8974,24.0
8975,23.0
8976,24.0
8977,22.0
8978,23.0
8979,23.0
8980,23.0
8981,22.0
8982,22.0
8983,24.0
8984,22.0
8985,23.0
8986,24.0
8987,34.0
8988,24.0
8989,23.0
8990,23.0
8991,24.0
8992,22.0
8993,24.0
8994,21.0
8995,24.0
8996,23.0
8997,24.0
8998,24.0
8999,22.0
9000,25.0
9001,23.0
9002,23.0
9003,23.0
9004,23.0
9005,22.0
9006,24.0
9007,35.0
9008,24.0
9009,23.0
9010,25.0
9011,23.0
9012,24.0
9013,24.0
9014,23.0
9015,23.0
9016,23.0
9017,24.0
9018,23.0
9019,22.0
9020,23.0
9021,23.0
9022,24.0
9023,24.0
9024,22.0
9025,22.0
9026,23.0
9027,24.0
9028,24.0
9029,23.0
9030,37.0
9031,23.0
9032,25.0
9033,22.0
9034,24.0
9035,24.0
9036,23.0
9037,23.0
9038,22.0
9039,23.0
9040,25.0
9041,24.0
9042,23.0
9043,24.0
9044,24.0
9045,23.0
9046,24.0
9047,22.0
9048,22.0
9049,23.0
9050,22.0
9051,22.0
9052,23.0
9053,34.0
9054,24.0
9055,24.0
9056,23.0
9057,23.0
9058,23.0
9059,25.0
9060,24.0
9061,22.0
9062,22.0
9063,23.0
9064,21.0
9065,24.0
9066,24.0
9067,23.0
9068,22.0
9069,22.0
9070,23.0
9071,23.0
9072,24.0
9073,35.0
9074,24.0
9075,24.0
9076,24.0
9077,24.0
9078,23.0
9079,23.0
9080,23.0
9081,22.0
9082,24.0
9083,23.0
9084,23.0
9085,22.0
9086,22.0
9087,22.0
9088,24.0
9089,26.0
9090,23.0
9091,23.0
9092,23.0
9093,23.0
9094,23.0
9095,34.0
9096,23.0
9097,23.0
9098,23.0
9099,24.0
9100,24.0
9101,23.0
9102,22.0
9103,22.0
9104,23.0
9105,23.0
9106,24.0
9107,24.0
9108,24.0
9109,23.0
9110,24.0
9111,23.0
9112,24.0
9113,23.0
9114,22.0
9115,35.0
9116,24.0
9117,24.0
9118,25.0
9119,23.0
9120,21.0
9121,22.0
9122,22.0
9123,24.0
9124,24.0
9125,23.0
9126,22.0
9127,23.0
9128,22.0
9129,23.0
9130,23.0
9131,24.0
9132,23.0
9133,22.0
9134,23.0
9135,23.0
9136,24.0
9137,23.0
9138,24.0
9139,40.0
9140,24.0
9141,22.0
9142,23.0
9143,23.0
9144,24.0
9145,23.0
9146,23.0
9147,22.0
9148,26.0
9149,25.0
9150,23.0
9151,22.0
9152,23.0
9153,23.0
9154,23.0
9155,23.0
9156,22.0
9157,21.0
9158,23.0
9159,24.0
9160,24.0
9161,36.0
9162,23.0
9163,22.0
9164,23.0
9165,22.0
9166,24.0
9167,22.0
9168,22.0
9169,23.0
9170,24.0
9171,24.0
9172,24.0
9173,22.0
9174,23.0
9175,24.0
9176,23.0
9177,24.0
9178,24.0
9179,24.0
9180,35.0
9181,24.0
9182,24.0
9183,24.0
9184,23.0
9185,22.0
9186,25.0
9187,23.0
9188,23.0
9189,23.0
9190,22.0
9191,22.0
9192,23.0
9193,22.0
9194,23.0
9195,24.0
9196,23.0
9197,23.0
9198,24.0
9199,24.0
9200,22.0
9201,23.0
9202,23.0
9203,37.0
9204,24.0
9205,22.0
9206,25.0
9207,24.0
9208,24.0
9209,22.0
9210,23.0
9211,23.0
9212,23.0
9213,24.0
9214,25.0
9215,23.0
9216,23.0
9217,24.0
9218,23.0
9219,24.0
9220,25.0
9221,26.0
9222,23.0
9223,22.0
9224,23.0
9225,35.0
9226,24.0
9227,24.0
9228,23.0
9229,23.0
9230,24.0
9231,23.0
9232,25.0
9233,23.0
9234,23.0
9235,23.0
9236,21.0
9237,22.0
9238,23.0
9239,24.0
9240,24.0
9241,23.0
9242,23.0
9243,22.0
9244,23.0
9245,23.0
9246,23.0
9247,23.0
9248,40.0
9249,24.0
9250,24.0
9251,25.0
9252,24.0
9253,23.0
9254,27.0
9255,23.0
9256,24.0
9257,24.0
9258,25.0
9259,22.0
9260,22.0
9261,23.0
9262,23.0
9263,23.0
9264,22.0
9265,23.0
9266,24.0
9267,24.0
9268,23.0
9269,23.0
9270,23.0
9271,34.0
9272,24.0
9273,23.0
9274,23.0
9275,23.0
9276,23.0
9277,24.0
9278,24.0
9279,23.0
9280,23.0
9281,22.0
9282,23.0
9283,22.0
9284,23.0
9285,24.0
9286,23.0
9287,23.0
9288,24.0
9289,26.0
9290,34.0
9291,25.0
9292,24.0
9293,23.0
9294,23.0
9295,23.0
9296,23.0
9297,23.0
9298,22.0
9299,24.0
9300,23.0
9301,23.0
9302,22.0
9303,22.0
9304,26.0
9305,24.0
9306,24.0
9307,23.0
9308,22.0
9309,23.0
9310,24.0
9311,23.0
9312,23.0
9313,23.0
9314,34.0
9315,24.0
9316,24.0
9317,24.0
9318,23.0
9319,23.0
9320,22.0
9321,25.0
9322,23.0
9323,23.0
9324,24.0
9325,24.0
9326,23.0
9327,23.0
9328,22.0
9329,24.0
9330,23.0
9331,24.0
9332,23.0
9333,22.0
9334,24.0
9335,22.0
9336,22.0
9337,34.0
9338,24.0
9339,23.0
9340,24.0
9341,23.0
9342,22.0
9343,24.0
9344,23.0
9345,22.0
9346,23.0
9347,22.0
9348,22.0
9349,22.0
9350,23.0
9351,24.0
9352,23.0
9353,23.0
9354,22.0
9355,24.0
9356,23.0
9357,23.0
9358,37.0
9359,24.0
9360,23.0
9361,23.0
9362,24.0
9363,24.0
9364,22.0
9365,24.0
9366,24.0
9367,23.0
9368,22.0
9369,22.0
9370,22.0
9371,23.0
9372,22.0
9373,22.0
9374,24.0
9375,24.0
9376,24.0
9377,23.0
9378,23.0
9379,23.0
9380,34.0
9381,24.0
9382,22.0
9383,22.0
9384,24.0
9385,24.0
9386,24.0
9387,23.0
9388,23.0
9389,22.0
9390,23.0
9391,24.0
9392,24.0
9393,23.0
9394,24.0
9395,23.0
9396,23.0
9397,23.0
9398,26.0
9399,36.0
9400,25.0
9401,23.0
9402,23.0
9403,23.0
9404,24.0
9405,24.0
9406,26.0
9407,23.0
9408,23.0
9409,22.0
9410,21.0
9411,22.0
9412,24.0
9413,22.0
9414,24.0
9415,24.0
9416,23.0
9417,23.0
9418,24.0
9419,23.0
9420,23.0
9421,23.0
9422,36.0
9423,24.0
9424,24.0
9425,24.0
9426,23.0
9427,22.0
9428,24.0
9429,22.0
9430,25.0
9431,23.0
9432,23.0
9433,23.0
9434,23.0
9435,23.0
9436,23.0
9437,23.0
9438,23.0
9439,23.0
9440,23.0
9441,24.0
9442,22.0
9443,22.0
9444,34.0
9445,23.0
9446,27.0
9447,25.0
9448,22.0
9449,23.0
9450,23.0
9451,24.0
9452,22.0
9453,23.0
9454,22.0
9455,22.0
9456,23.0
9457,24.0
9458,26.0
9459,23.0
9460,23.0
9461,23.0
9462,24.0
9463,23.0
9464,24.0
9465,24.0
9466,36.0
9467,24.0
9468,23.0
9469,23.0
9470,24.0
9471,22.0
9472,23.0
9473,23.0
9474,23.0
9475,25.0
9476,23.0
9477,22.0
9478,22.0
9479,22.0
9480,23.0
9481,23.0
9482,25.0
9483,23.0
9484,24.0
9485,23.0
9486,22.0
9487,24.0
9488,23.0
9489,33.0
9490,24.0
9491,24.0
9492,22.0
9493,21.0
9494,23.0
9495,25.0
9496,24.0
9497,23.0
9498,23.0
9499,23.0
9500,23.0
9501,23.0
9502,23.0
9503,23.0
9504,24.0
9505,23.0
9506,24.0
9507,24.0
9508,33.0
9509,23.0
9510,24.0
9511,22.0
9512,24.0
9513,25.0
9514,24.0
9515,23.0
9516,23.0
9517,23.0
9518,22.0
9519,22.0
9520,23.0
9521,22.0
9522,22.0
9523,24.0
9524,25.0
9525,23.0
9526,22.0
9527,23.0
9528,24.0
9529,24.0
9530,23.0
9531,23.0
9532,34.0
9533,23.0
9534,23.0
9535,24.0
9536,24.0
9537,23.0
9538,22.0
9539,24.0
9540,23.0
9541,23.0
9542,23.0
9543,25.0
9544,23.0
9545,22.0
9546,24.0
9547,24.0
9548,24.0
9549,25.0
9550,23.0
9551,22.0
9552,24.0
9553,22.0
9554,23.0
9555,35.0
9556,25.0
9557,24.0
9558,25.0
9559,24.0
9560,24.0
9561,23.0
9562,22.0
9563,23.0
9564,24.0
9565,23.0
9566,22.0
9567,22.0
9568,23.0
9569,24.0
9570,24.0
9571,24.0
9572,25.0
9573,23.0
9574,23.0
9575,23.0
9576,24.0
9577,36.0
9578,24.0
9579,23.0
9580,23.0
9581,23.0
9582,24.0
9583,24.0
9584,23.0
9585,23.0
9586,26.0
9587,23.0
9588,24.0
9589,24.0
9590,23.0
9591,23.0
9592,22.0
9593,24.0
9594,21.0
9595,23.0
9596,23.0
9597,25.0
9598,23.0
9599,23.0
9600,35.0
9601,25.0
9602,23.0
9603,23.0
9604,24.0
9605,22.0
9606,23.0
9607,24.0
9608,24.0
9609,23.0
9610,23.0
9611,22.0
9612,24.0
9613,23.0
9614,23.0
9615,23.0
9616,26.0
9617,24.0
9618,24.0
9619,24.0
9620,34.0
9621,23.0
9622,22.0
9623,24.0
9624,24.0
9625,25.0
9626,23.0
9627,23.0
9628,23.0
9629,21.0
9630,23.0
9631,22.0
9632,23.0
9633,22.0
9634,23.0
9635,24.0
9636,25.0
9637,23.0
9638,23.0
9639,22.0
9640,24.0
9641,23.0
9642,25.0
9643,23.0
9644,35.0
9645,23.0
9646,23.0
9647,22.0
9648,23.0
9649,24.0
9650,24.0
9651,22.0
9652,23.0
9653,23.0
9654,23.0
9655,23.0
9656,23.0
9657,24.0
9658,24.0
9659,23.0
9660,24.0
9661,23.0
9662,23.0
9663,23.0
9664,22.0
9665,23.0
9666,35.0
9667,24.0
9668,25.0
9669,25.0
9670,23.0
9671,21.0
9672,23.0
9673,22.0
9674,23.0
9675,23.0
9676,23.0
9677,22.0
9678,21.0
9679,23.0
9680,22.0
9681,23.0
9682,25.0
9683,24.0
9684,22.0
9685,22.0
9686,23.0
9687,24.0
9688,24.0
9689,25.0
9690,37.0
9691,24.0
9692,22.0
9693,23.0
9694,23.0
9695,23.0
9696,23.0
9697,24.0
9698,23.0
9699,23.0
9700,25.0
9701,24.0
9702,26.0
9703,22.0
9704,24.0
9705,24.0
9706,23.0
9707,23.0
9708,21.0
9709,23.0
9710,23.0
9711,23.0
9712,34.0
9713,25.0
9714,23.0
9715,22.0
9716,22.0
9717,23.0
9718,25.0
9719,22.0
9720,24.0
9721,22.0
9722,23.0
9723,24.0
9724,24.0
9725,24.0
9726,23.0
9727,23.0
9728,23.0
9729,23.0
9730,23.0
9731,23.0
9732,36.0
9733,25.0
9734,23.0
9735,24.0
9736,24.0
9737,23.0
9738,23.0
9739,24.0
9740,23.0
9741,22.0
9742,23.0
9743,22.0
9744,24.0
9745,22.0
9746,22.0
9747,22.0
9748,24.0
9749,24.0
9750,23.0
9751,23.0
9752,23.0
9753,23.0
9754,35.0
9755,22.0
9756,22.0
9757,22.0
9758,22.0
9759,22.0
9760,24.0
9761,24.0
9762,23.0
9763,23.0
9764,22.0
9765,24.0
9766,23.0
9767,24.0
9768,24.0
9769,22.0
9770,23.0
9771,24.0
9772,24.0
9773,24.0
9774,33.0
9775,23.0
9776,24.0
9777,23.0
9778,22.0
9779,23.0
9780,24.0
9781,24.0
9782,23.0
9783,23.0
9784,23.0
9785,24.0
9786,23.0
9787,22.0
9788,23.0
9789,23.0
9790,24.0
9791,23.0
9792,23.0
9793,23.0
9794,24.0
9795,24.0
9796,23.0
9797,23.0
9798,36.0
9799,24.0
9800,23.0
9801,24.0
9802,24.0
9803,23.0
9804,24.0
9805,24.0
9806,23.0
9807,23.0
9808,23.0
9809,23.0
9810,24.0
9811,23.0
9812,23.0
9813,23.0
9814,22.0
9815,23.0
9816,23.0
9817,23.0
9818,25.0
9819,21.0
9820,37.0
9821,26.0
9822,23.0
9823,23.0
9824,23.0
9825,24.0
9826,24.0
9827,23.0
9828,24.0
9829,23.0
9830,23.0
9831,24.0
9832,22.0
9833,22.0
9834,22.0
9835,22.0
9836,24.0
9837,24.0
9838,23.0
9839,22.0
9840,23.0
9841,23.0
9842,23.0
9843,23.0
9844,35.0
9845,24.0
9846,25.0
9847,24.0
9848,23.0
9849,23.0
9850,23.0
9851,23.0
9852,24.0
9853,24.0
9854,23.0
9855,23.0
9856,23.0
9857,22.0
9858,26.0
9859,24.0
9860,23.0
9861,23.0
9862,23.0
9863,22.0
9864,21.0
9865,22.0
9866,23.0
9867,24.0
9868,34.0
9869,25.0
9870,23.0
9871,21.0
9872,22.0
9873,23.0
9874,22.0
9875,21.0
9876,24.0
9877,23.0
9878,22.0
9879,24.0
9880,24.0
9881,23.0
9882,22.0
9883,23.0
9884,23.0
9885,23.0
9886,23.0
9887,34.0
9888,24.0
9889,23.0
9890,22.0
9891,22.0
9892,23.0
9893,24.0
9894,22.0
9895,23.0
9896,23.0
9897,22.0
9898,23.0
9899,23.0
9900,22.0
9901,24.0
9902,24.0
9903,24.0
9904,24.0
9905,25.0
9906,24.0
9907,23.0
9908,23.0
9909,35.0
9910,24.0
9911,25.0
9912,22.0
9913,23.0
9914,23.0
9915,24.0
9916,23.0
9917,23.0
9918,22.0
9919,25.0
9920,23.0
9921,23.0
9922,23.0
9923,23.0
9924,23.0
9925,24.0
9926,24.0
9927,23.0
9928,24.0
9929,23.0
9930,27.0
9931,33.0
9932,25.0
9933,23.0
9934,23.0
9935,23.0
9936,24.0
9937,24.0
9938,23.0
9939,23.0
9940,23.0
9941,23.0
9942,22.0
9943,23.0
9944,23.0
9945,23.0
9946,23.0
9947,24.0
9948,25.0
9949,24.0
9950,24.0
9951,22.0
9952,23.0
9953,23.0
9954,23.0
9955,35.0
9956,24.0
9957,23.0
9958,24.0
9959,24.0
9960,24.0
9961,24.0
9962,22.0
9963,23.0
9964,23.0
9965,23.0
